Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
11/2/21,640.4000244,127.6299973,667.0599976,145.4324951,145.8630066,165.6374969,199.0706482,170.7162323,384.1700134,148.1091003,138.4043579,793.8031006,314.9200134,215.0944519,162.2700043,272.5100098,83.08999634,2453.830078,505.5224609,175.5500031,681.5,117.1100006,425.478363,53.78636169,75.86489105,49.4886055,38.50749969,479.0820618,34.66386414,159.9100037,111.3499985,71.64774323,138.3356628,35.59910202,159.8399963,54.30263901,60.07008743,627.3499756,417.2099915,63.47999954,46.53916931,609.2734985,360.3699951,378.1836548,558.1282349,29.09000015,29.12000084,464.6400146,157.4208984,1508.709961,75.78940582,69.65970612,326.5393677,58.26750946,42.94499969,96.55387115,677.7199707,263.6140442,197.7853851,621.0999756,54.75703049,116.7708588,153.042099,128.4363251,638.7700195,111.4039154,180.4900055,5.828618526,162.24617,164.9799957,106.1678772,333.1900024,115.2966919,183.9400024,390.6666565,178.5312958,28.93000031,371.8599854,225.7100067,206.3079987,181.3999939,42.16826248,291.2799988,55.02999878,60.457798,15972.49
11/3/21,655.1799927,130.5299988,673.6099854,146.5980072,146.7899933,169.1999969,202.6663361,171.5413208,384.8599854,149.5604095,139.9137726,811.399231,308.3699951,215.6485138,165.3699951,279.5899963,83.48000336,2435.330078,510.5110779,172.9700012,692.539978,116.4300003,428.0196228,53.81437683,76.85878754,49.78004837,38.93500137,484.2296143,34.65415573,154.9349976,113.2699966,72.17385101,137.674408,35.80445099,162.25,54.16078568,61.4465065,625.6599731,419.5700073,66.79000092,47.03386307,613.6875,361.4899902,382.9699402,565.0874023,29.31999969,29.42000008,467.480011,161.8172302,1531.930054,76.74181366,70.14208984,327.3921814,59.1981163,43.65999985,98.56600952,688.289978,265.5811462,206.6137085,621.5700073,54.07003021,116.7897949,154.5091248,131.5230713,652.0999756,114.1175232,186.7100067,6.013947964,164.8687286,166.25,107.2729034,333.4100037,121.4100037,184.1600037,404.6199951,178.3898315,28.62000084,381.7799988,226.0899963,211.2165527,189.0700073,43.47526169,288.9599915,55.77000046,59.32730865,16144.5
11/4/21,674.0800171,137.5,679.2600098,148.2675018,148.6829987,173.8500061,199.6931458,173.3929596,409.9700012,149.0371704,147.1471558,831.4099121,318.9700012,216.0688324,162.5800018,280.4100037,83.37000275,2437.01001,516.3939209,179.5599976,686.0700073,115.8399963,430.6292725,53.31962967,76.7526474,49.57321548,38.82749939,497.040802,34.41134644,157.4550018,108.0699997,72.96782684,140.6154175,35.84420395,157.5500031,55.35237885,60.58966827,639.960022,421.8299866,67.48999786,47.28575897,616.4560547,363.3200073,397.9610901,581.9310913,28.07999992,28.11000061,473.9400024,161.3844452,1556.48999,79.77223969,71.11669159,329.7839355,58.96071625,43.88999939,97.50698853,668.4000244,297.5631104,209.9458771,633.8699951,53.51446152,117.0641403,154.5185547,148.2673798,647.6300049,114.3704071,189.1499939,5.941423416,162.8448181,166.4400024,106.8442307,341.7200012,122.1169205,192.9100037,409.9700012,180.2002411,28.61000061,381.0700073,230.5299988,213.493454,194.2100067,43.72253036,290.480011,55.04000092,58.92556381,16346.24
11/5/21,662.7199707,136.3399963,687.1900024,148.852005,149.2409973,175.9494934,198.6154175,176.7028961,406.6900024,149.5710449,150.244339,827.998291,324.519989,219.3262329,158.2299957,278.6799927,83.91999817,2618.969971,526.0889282,178,689.3200073,116.6399994,431.9585571,53.27296066,77.10967255,50.673172,38.47999954,494.6308289,34.39191818,158.8650055,110,72.28864288,137.743515,35.86407852,182.1699982,55.06866074,60.45293045,637.4000244,408.1400146,67.86000061,47.85908127,605.923584,364.9500122,405.4031372,593.6333008,28.44000053,28.37999916,467.9100037,164.846405,1629.76001,82.50444031,71.78612518,329.411438,59.12214661,45.81499863,97.72842407,645.7199707,297.073822,214.7239227,638.0800171,53.76536179,117.9061279,156.1078033,154.8397217,611.539978,116.3740082,190.8600006,5.960019588,155.8893738,166.0700073,111.3690872,340.75,122.1368256,187.1999969,407.3633423,182.3594971,30.20999908,391.8500061,232.6600037,211.5122681,192.8500061,44.33188248,289.9200134,56.18000031,59.60759354,16359.38
11/8/21,666.0200195,150.1600037,710.8699951,149.0310059,149.3515015,174.4490051,196.3855438,176.9715424,406.25,148.7405548,149.9209137,830.8625488,329.0700073,217.3106689,161.4199982,272.7000122,83.43000031,2639.860107,526.1172485,179.2400055,695.1799927,118.1299973,426.9835205,53.20761871,77.36055756,50.28771973,38.54249954,485.656311,34.4501915,159.2725067,110.6600037,70.55725098,136.3519592,35.18839645,188.4299927,55.06866074,60.13388824,634.210022,402.1799927,66.48999786,48.45121384,606.1798096,365.4200134,401.6188354,591.980957,28.87000084,28.80999947,466.1400146,165.6135559,1650,80.97477722,73.40061188,330.322998,58.76130295,45.41500092,99.65392303,651.4500122,307.5780945,213.6036377,635.1599731,53.12614441,116.5438232,152.7505493,157.5180511,622.7800293,115.3722,190.3600006,6.006509781,159.4145966,168.6900024,109.7020493,342.9100037,120.3347015,185.1399994,387.6466675,181.3788757,31.12000084,388.1099854,232.7200012,211.8276825,192.2299957,44.06695557,292.730011,55.77999878,58.61725616,16336.03
11/9/21,667.9199829,148.9199982,711.0200195,148.9185028,149.2485046,178.8114929,196.7014465,177.489624,405.9700012,149.1063385,153.1847534,830.9798584,329.3999939,218.9441223,161.6300049,270.0299988,82.76000214,2648.199951,525.034729,182.3699951,696.3099976,118.3600006,427.0715637,53.61834335,77.68865204,50.53215408,38.59999847,490.3796997,34.51818085,159.2624969,111.1500015,70.74855804,137.9606323,35.83095551,188,55.62663269,60.297966,629.2600098,395.3599854,66.52999878,48.12225723,603.7461548,364.1499939,405.7727661,604.4606934,28.52000046,28.44000053,470.2399902,162.0532379,1709.97998,79.77223969,74.41460419,329.3036194,59.10315704,45.88000107,97.07375336,655.9899902,306.110321,211.6598663,643.4500122,52.58252335,116.3356934,153.7661896,158.3633423,616.3099976,116.0043869,185.8600006,5.978615761,155.984375,173.3099976,108.7208481,348.2600098,119.3390427,186.8099976,341.1666565,179.8984833,30.40999985,395.1099854,233.5800018,213.1878815,191.0899963,43.36046219,293.480011,56.25,59.42073441,16219.94
11/10/21,647.5,139.8699951,689.6099854,145.8934937,146.6260071,174.1024933,198.095108,173.5176544,392.6600037,146.2489929,147.4117432,799.5021973,320.5299988,219.3644409,161.5599976,266.9299927,81.54000092,2569.780029,516.5352173,177.4799957,701.25,117.3000031,424.1002502,53.92638779,77.8237381,50.92700958,37.99000168,487.2950745,34.4501915,155.1049957,111.6200027,70.05026245,137.4573059,36.06943512,185.6699982,55.66445541,61.36446381,622.4299927,385.6499939,65.38999939,47.7087059,595.0758667,359.4899902,393.3596497,588.7833862,27.75,27.63999939,457.3599854,158.3355865,1592.219971,77.88664246,72.26850128,324.2554932,59.56845856,45.99000168,99.33621979,646.9099731,294.1482239,205.1200104,647.9699707,53.4427681,116.468132,154.2646332,151.7719727,622.2000122,115.4208374,180.5,5.987914085,152.3261261,164.4100037,108.3477249,337.6600037,119.0303955,182.75,355.9833374,176.3437195,30.37999916,391.3399963,231.6900024,210.7533264,187.9100037,43.24566269,291.0100098,55.25999832,60.15881729,15985.57
11/11/21,643.1699829,146.0099945,685.9099731,145.7664948,146.7480011,173.625,196.5620422,175.6667633,385.4100037,146.1995544,150.8422089,814.6936035,325.2099915,218.3232117,167.2599945,266.5700073,81.44000244,2479.040039,522.7757568,177.2299957,694.210022,117.6600037,424.1784973,52.98358154,78.22901917,50.44754028,38.04750061,493.7247009,34.11025238,159.3475037,113.5800018,70.11721802,142.5596466,36.23504257,182.5800018,56.08057022,61.46472549,615.0499878,385.1600037,65.11000061,47.49253082,597.9234009,350.7900085,401.5702209,596.4811401,28.45999908,28.44000053,453,154.283493,1577.079956,80.33023071,73.39077759,325.853241,59.32155991,46.13499832,106.1620712,657.5800171,303.4443054,209.7926788,645.0900269,53.72951889,116.7425003,152.9950867,156.1598816,626.6400146,112.3084488,177.3800049,6.108788013,153.9224701,163.7899933,106.6160812,340.3599854,117.9550858,185.7100067,354.5033264,177.8335266,30.94000053,395.5700073,233.1399994,209.9352264,185.8699951,44.10226822,295.2399902,58.81999969,59.32730865,16032.47
11/12/21,657.5999756,147.8899994,687.7999878,148.6779938,149.6454926,176.2575073,196.404129,177.2881317,391.8200073,148.2956085,153.7042389,832.5244751,329.3200073,220.5967407,170.5700073,270.4299927,81.73000336,2451.649902,530.1362915,181.4400024,689.3499756,118.3300018,429.6148682,53.03959656,79.10713196,50.29712296,38.91249847,498.5348511,34.21709061,161.6399994,113.0800018,70.70072174,143.5366974,36.29040909,178.9100037,56.96954346,61.51031113,628.1799927,383.4500122,65.61000061,47.28575897,617.7467041,354.9299927,403.0722046,606.9002686,28.73999977,28.73999977,452.5899963,153.8999481,1597.150024,80.18590546,76.09802246,330.0584106,59.61594009,46.02999878,107.0093079,682.6099854,303.4443054,208.5670776,648.9799805,53.66977692,117.8777542,152.9574432,156.6537781,631.2000122,112.3376236,179.0099945,6.145979881,156.3644867,167.8200073,106.8839645,347.0100098,117.7260818,187.8300018,344.4733276,179.2290497,30.93000031,396.5,236.0500031,213.1681824,187.2899933,44.17181396,296.4500122,60.56000137,58.98162079,16199.89
11/15/21,659.7299805,146.4900055,680.1900024,148.4519958,149.3880005,177.2839966,194.3147888,177.5471649,394.4299927,148.305481,153.1651306,837.5002441,326.3900146,222.631424,168.6699982,271.8200073,82.06999969,2405.01001,532.5366211,182.3399963,692.9099731,116.9800034,429.9381409,53.45965195,79.07818604,50.1843071,39.13249969,501.1569214,34.17824173,160.4875031,129.2299957,70.98770142,139.4311523,36.53723526,177.6100006,57.3478241,61.25507736,618.960022,378.9400024,65.19000244,47.29515457,616.9092407,353.5599976,402.8576355,612.576416,29.05999947,29.13999939,461.9599915,153.1130981,1633.209961,80.05123901,75.58610535,329.4212341,59.68241501,46.5,107.0381851,679.3300171,299.7997437,206.5179749,649.7600098,53.51985931,117.7642365,154.0389404,160.0444183,647.7299805,112.2889938,182.6799927,6.164574623,155.0817108,137.3800049,107.0274658,345.75,117.2581253,177.6000061,337.7966614,178.4275665,30.87000084,401.730011,239.2100067,214.9029236,186.8600006,43.88650131,295.6000061,58.93000031,60.08408356,16189.12
11/16/21,671.0300293,152.4499969,689.0599976,147.8760071,149.076004,177.0350037,192.4316254,180.0512085,400.3999939,149.2942047,154.7235413,841.2442627,333.6400146,224.7234039,171.2700043,261.5499878,81.30000305,2380.330078,535.3604126,186.9199982,689.1799927,116.8399963,434.2774658,53.20761871,78.88518524,49.93986511,39.77500153,507.7407837,34.13940048,162.0075073,132.5899963,72.59474945,137.7336426,36.19034195,175.4900055,58.01927567,60.97249985,633.2199707,378.5100098,65.72000122,47.56772614,636.2399292,361.1199951,412.7471313,616.4642334,28.84000015,28.90999985,477.9100037,151.4509888,1541.550049,81.06136322,75.6156311,332.7931824,59.32155991,46.16500092,107.047821,687.4000244,301.5771179,209.9458771,652,53.63380432,118.3034821,153.5780945,172.676239,642.75,111.8707657,182.4100037,6.164574623,155.6138153,141.3899994,107.3718948,353.4599915,117.8455658,179.6900024,351.5766602,177.7580872,29.96999931,413.8599854,239.6900024,219.4073944,188.3300018,43.30693054,299.8399963,58.47999954,59.89722824,16309.77
11/17/21,670.6699829,151.3399963,692.3200073,148.0469971,149.0619965,177.4499969,192.8345184,179.4467773,399.3599854,151.756073,152.8808899,840.1787109,330.5499878,226.2804871,161.8200073,258.3800049,80.73999786,2366.379883,536.1792603,187.7400055,691.039978,115.0699997,435.4528809,52.98358154,78.15183258,50.51335526,39.29249954,507.3263245,34.51818085,162.8150024,131.5700073,70.19374847,136.3322144,35.74337769,177.5899963,57.90579605,61.49208069,627.9899902,377.6300049,65.01999664,47.21056747,625.6977539,361.4200134,409.4701843,612.9360962,28.43000031,28.44000053,465.8399963,154.1359711,1487.329956,79.71452332,74.28663635,333.0190735,59.03667831,45.70000076,108.2993774,691.6900024,292.1711731,208.5574799,640.9699707,53.36395264,119.0603104,153.634552,174.3193359,641.8300171,113.3296967,183.8300018,6.164574623,154.8536682,139.5299988,107.6493225,353.9200134,116.6806488,177.0399933,363.0033264,178.7481384,29.37000084,402.2099915,239.5,221.2801208,188.25,42.62928391,300.8999939,56.49000168,60.70071793,16308.07
11/18/21,670.960022,155.0200043,683.8300171,149.838501,150.7089996,184.8029938,191.148056,180.4541931,398.6199951,156.0865631,155.5860443,859.397644,322.1799927,227.3026276,154.3600006,256.7900085,82.91999817,2375.97998,541.0455322,186.0500031,685.8800049,115.3700027,433.7191467,50.06183243,78.43248749,49.62022018,38.93999863,510.2953491,35.16891861,162.1024933,134.25,71.47555542,135.5328369,35.71669388,176.5800018,57.78284836,61.79288483,634,375.9200134,65.12999725,46.6936264,619.6679688,359.2000122,412.7861938,617.9609985,28.11000061,28.12000084,473.2399902,153.1622772,1446.099976,80.37246704,75.82235718,335.1304016,59.1981163,44.69499969,108.2512512,682.0200195,316.2750244,211.2098236,645.9500122,52.15863037,118.7386475,153.6815643,176.9596863,648.5100098,116.247551,184.2100067,5.876337528,154.9866791,136.0599976,108.0128937,352.0899963,116.4715652,174,365.4599915,182.4255219,29.45000076,405.6499939,241.0200043,223.4682922,185.4100037,42.63819885,299.0899963,55.70000076,60.10276794,16482.97
11/19/21,688.3699951,155.4100037,683.289978,148.9264984,149.9524994,183.8285065,193.0780945,181.1353607,402.519989,158.7363281,147.049118,837.9401855,322.519989,227.264389,151.7700043,257.1900024,91.47000122,2339.98999,535.3132324,188.1199951,682.3400269,115.3099976,436.9222107,49.70711517,79.35192871,48.80230713,38.10250092,514.5560913,35.04265594,160.2949982,134.9600067,71.38946533,130.6574707,35.7633934,175.1600037,57.7166481,62.61326599,647.2700195,379.3399963,64.51000214,46.54324341,682.1333008,348.6499939,411.9474182,626.416748,27.90999985,28.01000023,473,152.3656464,1401.27002,79.76469421,81.73891449,336.9372253,57.469841,44.65000153,111.2453842,678.7999878,329.3553467,211.8609314,636.1699829,51.79283524,118.2467041,154.0483246,175.7059937,652.6799927,109.6921005,183.6199951,5.755464077,152.7062073,132.4900055,105.984642,357.9500122,115.1174774,170.5,379.019989,184.0190582,29.03000069,407.7099915,245.6999969,226.7308197,182.8800049,41.88922119,286.6000061,56.02000046,60.82216644,16573.34
11/22/21,673.5700073,152.5200043,669.6799927,146.302002,147.0785065,178.6284943,189.9394379,177.9693146,396.980011,159.201004,144.6183929,807.2250366,310.480011,226.223175,147.8099976,252.2100067,90.30000305,2297.129883,520.7803345,184.5099945,668.3200073,112.7200012,434.5811157,50.96730042,78.77121735,48.42625809,36.625,520.204895,35.01351547,154.5149994,132.5599976,70.37548065,124.6274338,35.99688339,173.2400055,57.72610474,63.78002548,634.6799927,377.1499939,63.34000015,46.83460617,651.8760376,340.7200012,397.8250427,628.5551147,28.54999924,28.67000008,460.9299927,153.8310852,1314.829956,79.7743454,82.55601501,333.7162781,57.89716339,45.04499817,109.0406952,659.2000122,319.0808105,212.4450226,640.1699829,53.25601578,117.6696167,154.3680573,172.2868195,643.6400146,108.1261749,176.1199951,5.653185368,149.2545013,128.1600037,106.6256561,347.9700012,113.3551636,164.9100037,385.6233215,181.5108948,29.22999954,411.769989,241.5,225.2523346,181.5,42.192379,274.75,56.93000031,61.95266342,16380.98
11/23/21,665.1599731,149.9199982,657.2600098,145.7819977,146.7570038,179.0019989,191.6258698,175.0431519,392.2099915,159.5865936,145.9611816,789.3649292,304,225.5736084,150.4900055,254.1499939,89.79000092,2341.129883,522.512085,181.5800018,674.7399902,111.5699997,430.1732178,51.62071991,78.16149902,48.92452621,37.11500168,525.612793,35.43115616,147.5,144.7100067,68.53887177,126.7295685,36.27706528,177.9700012,57.62207413,64.38163757,619.9799805,365.7399902,63.81000137,46.14848328,660.7432861,335.8999939,401.8043213,642.7650146,28.40999985,28.60000038,458.7600098,154.8441162,1285,80.37246704,84.08191681,331.6048889,58.31498718,44.31000137,107.4040298,654.0599976,316.9839172,209.8118439,651.3099976,53.93362808,118.7008209,155.4024963,171.8499756,649.3200073,112.2695465,173.8200073,5.755464077,149.5119019,124.9000015,108.6634521,344.6600037,114.958168,165.1300049,369.6766663,181.6428833,29.28000069,408.9299927,241.8999939,226.0309906,186.8500061,42.25479126,274.2799988,60.52999878,61.51354599,16306.72
11/24/21,668.3200073,157.8000031,653.2000122,146.1199951,146.7174988,179.0204926,191.1012268,175.0623322,390.0499878,160.1106262,146.2851257,784.3889771,256.8999939,223.882782,151.3899994,250.1300049,89.56999969,2323.120117,525.9100952,183.4700012,672.6900024,111.5800018,432.5240784,51.84474945,78.14214325,48.77409744,37.13000107,529.9216309,35.20775986,149.6450043,146.6100006,69.50501251,124.9925842,36.36379242,176.5399933,57.5842514,63.87118149,622.4500122,365.5599976,66.73999786,46.76881409,673.9162598,339.4200134,403.0916443,642.2498169,28.26000023,28.45000076,457.8599854,155.0112915,1273,80.95131683,84.86946106,331.8308716,58.22952652,44.54499817,109.4161758,658.289978,326.250061,211.6407013,646.5100098,53.20204163,118.3318634,153.9825287,171.6315308,648.1799927,112.3473587,173.1999969,5.774059772,149.7407532,125.0699997,109.0365753,349.2099915,113.9824295,164.3099976,372,182.548111,29.09000015,409.5599976,245.3899994,224.9369202,186.2400055,41.56822586,277.8800049,59.86999893,61.24261093,16367.81
11/26/21,662.0999756,154.8099976,634.2199707,142.1829987,142.8059998,175.2279968,188.4029388,170.7738037,382.480011,155.0385437,140.6697388,764.4761353,254.1699982,219.3453217,153.0599976,242.8999939,87.58000183,2155.560059,514.4832764,178.3600006,672.8699951,110.3199997,419.5256958,51.03263855,75.87744141,48.04079819,36.48249817,526.451416,34.54732132,147.9900055,141.1100006,69.32324982,124.3214951,35.64331436,159.8000031,56.84659576,64.05348206,607.5200195,369.7900085,68.37999725,45.84772491,657.078186,329.230011,389.105896,623.9675903,28.06999969,28.25,456.5799866,145.0090027,1258.709961,77.24671936,82.12284088,323.7488098,57.21345139,43.52500153,110.0708389,665.6400146,314.5576172,203.4251709,635.7299805,51.89477539,115.8437347,151.5374603,166.9111786,643.3499756,106.9979553,169.5,5.736866951,145.3927002,124.8499985,105.8698425,342.1600037,113.0365524,169.6600037,360.6400146,177.5129547,27.85000038,399.5299988,241.0200043,222.5713196,183.5899963,40.92625427,277.5499878,57.75999832,60.5045166,16025.58
11/29/21,687.4899902,161.9100037,634.4699707,145.5305023,146.1139984,178.0785065,190.6327667,175.7626953,397.7200012,158.4298096,148.4547577,796.7259521,261.1499939,225.3443298,150.2899933,236.1100006,87.40000153,2182.01001,531.1906738,186.6900024,668.1900024,111.1100006,425.8339233,52.05011749,77.1452713,48.44506073,37.00249863,534.8861694,34.68656921,142.7525024,141.3500061,67.48662567,123.2457428,36.13697433,166.5,57.63153458,64.3998642,631.2999878,370.8099976,70.37000275,46.99438858,684.4190063,334.7399902,403.6183472,661.4457397,27.63999939,27.92000008,463.2600098,148.2840881,1234.099976,81.42404175,84.80055237,330.573822,57.58379745,43.42499924,106.0176849,663.8400269,333.2595215,214.4270935,644.1500244,51.64291382,117.0546875,154.3586578,174.5093231,654.4000244,108.6027603,165.3099976,5.829846859,147.7192841,125,105.936821,355.8699951,112.9071198,169.6000061,378.9966736,183.2835846,27.12000084,401.4200134,244.4600067,225.8733063,190.1100006,41.08675385,281.5899963,58.99000168,61.27996445,16399.24
